scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
601888,016038,80133036,中国中免,旅游酒店,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,4628988686.48,47966495033.74,41508746851.46,0.00329366548916954,24272787337.55,-0.117941167611965,14904076054.03,1549375458.19,10688266.08,7108614896.51,7160484054.0,1745771982.64,-,-,-,-,-,771819735.61,-,-,-,-,-,-,-,-,0.020405,0.310041,0.495756,3829326279.25,0.2178470932,2020/4/22 15:51:50,24272787337.55
603505,016040,80374275,金石资源,材料行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,222461301.08,808843355.91,513366014.17,0.265469986960104,336083468.25,0.24285593148609,51145715.01,59199776.16,19370517.21,301421157.45,297506542.51,72323353.37,-,-,-,-,-,32576859.37,-,-,-,-,-,-,-,-,0.376405,0.583303,0.61627,218668940.59,0.6494577803,2020/4/22 16:33:22,336083468.25
000968,016023,10001219,蓝焰控股,石油行业,001,001,2,szzb,2020-04-23T00:00:00,2019-12-31T00:00:00,557410240.82,1886941951.18,1493497913.27,-0.182751212725007,1097654208.38,-0.237457111521921,26483827.04,159451468.62,130517651.48,659854074.53,659313623.22,122283091.84,-,-,-,-,-,28666832.94,-,-,-,-,-,-,-,-,-0.191313,-0.196513,-0.178575,538114760.53,-0.2006877798,2020/4/22 20:10:00,1097654208.38
000622,016043,10000957,恒立实业,机械行业,001,001,2,szzb,2020-04-23T00:00:00,2019-12-31T00:00:00,11856574.9,345616127.88,349650111.22,0.689814897309735,326936325.99,0.850228136988959,3714646.13,17329272.29,-579243.79,-11305738.93,10431031.93,-262468.83,-,-,-,-,-,1160769.51,-,-,-,-,-,-,-,-,0.768698,-2.386589,2.760853,-9736430.12,-0.5479691572,2020/4/22 15:49:24,326936325.99
002384,016059,80139697,东山精密,金属制品,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,702656380.67,23552825103.23,22407227808.74,0.191306132369754,19708497159.44,0.182847769799485,432725198.08,714937168.86,695483068.98,763530939.72,762047420.87,56395567.96,-,-,-,-,-,80751262.83,-,-,-,-,-,-,-,-,0.188011,-0.140865,-0.133659,418778063.97,-0.1809608555,2020/4/22 20:16:34,19708497159.44
600383,016017,10000307,金地集团,房地产,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,10075242887.05,63419928668.12,49935655852.86,0.279254121244029,37532663528.22,0.301571336460931,2110260491.52,3958286777.2,101103688.5,19715778494.68,19509219939.45,4044201426.15,-,-,-,-,-,6172316426.61,-,-,-,-,-,-,-,-,0.250902,0.298947,0.2441,9040860128.96,0.2939498498,2020/4/22 18:29:56,37532663528.22
600692,016017,10000499,亚通股份,房地产,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,34154859.41,860018769.06,799246650.51,0.179836879963797,699393400.21,0.201103106046988,2059092.71,47165598.91,27181579.85,62493072.12,63454360.98,18872897.51,-,-,-,-,-,23446978.83,-,-,-,-,-,-,-,-,0.171785,-0.197496,-0.206266,29535817.48,0.0222130954,2020/4/22 15:46:51,699393400.21
601128,016029,80058613,常熟银行,银行,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,1785255000.0,6445045000.0,4167841000.0,-,4167841000.0,0.0843067664572203,-,2464733000.0,-,2277204000.0,2273346000.0,373704000.0,6445045000.0,5690334000.0,0.115896831293951,323805000.0,-,40275000.0,2464733000.0,-,-,-,-,-,-,-,0.106708,0.1502,0.201412,1783745000.0,0.1995207956,2020/4/22 17:20:24,-
688118,016057,80189545,普元信息,软件服务,001,001,2,,2020-04-23T00:00:00,2019-12-31T00:00:00,50274595.54,395978625.16,342786229.94,0.164451066753299,160380121.16,0.203737862871928,105059331.73,23930411.7,-3894255.82,53259571.88,53448627.87,3174032.33,-,-,-,-,-,2200985.41,-,-,-,-,-,-,-,-,0.163987,0.034654,0.046702,46002825.9,0.0220891005,2020/4/22 18:54:25,160380121.16
688396,016022,10001918,华润微,电子元件,001,001,2,,2020-04-23T00:00:00,2019-12-31T00:00:00,400755536.42,5742784130.7,5499929565.32,-0.039240400647475,4431294665.43,-0.0552142476139179,112019905.06,376840527.92,30994340.79,477761408.03,505952803.94,-6473744.44,-,-,-,-,-,66164401.04,-,-,-,-,-,-,-,-,-0.084202,-0.184162,-0.066798,206311510.92,-0.3596577659,2020/4/22 19:29:29,4431294665.43
603053,016006,80130300,成都燃气,公用事业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,451161320.7,4818531347.54,4330605895.55,0.0921806046708168,3804627547.08,0.089549211024439,316852129.9,168055365.45,-13012281.99,556709748.47,576268219.78,78396006.71,-,-,-,-,-,22193950.68,-,-,-,-,-,-,-,-,0.088001,0.045268,0.055613,424601658.1,0.0507139416,2020/4/22 17:11:57,3804627547.08
688068,016047,80994931,热景生物,医疗行业,001,001,2,,2020-04-23T00:00:00,2019-12-31T00:00:00,33877755.13,210412323.25,184496027.2,0.287035637100827,56549602.58,0.151005531829267,70138445.32,26313443.77,1055731.61,37372355.88,37860023.69,4111902.76,-,-,-,-,-,1448125.79,-,-,-,-,-,-,-,-,0.12446,-0.330337,-0.296278,26917288.46,-0.2823479792,2020/4/22 18:42:25,56549602.58
603139,016024,80436735,康惠制药,医药制造,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,42763042.87,431421291.73,381997591.61,0.190049426790852,222747572.88,0.21726925823479,123357166.74,23784565.32,-1532395.26,56674290.26,55866324.64,9797223.68,-,-,-,-,-,5423907.03,-,-,-,-,-,-,-,-,0.148563,-0.128849,-0.231284,34375740.02,-0.1776606554,2020/4/22 15:57:19,222747572.88
002935,016061,80463414,天奥电子,专用设备,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,111454634.18,866905597.39,753798939.41,-0.00649139925340085,590393552.67,0.00165595475780561,33260296.23,57247147.5,-332979.11,122523080.02,122580800.87,11126166.69,-,-,-,-,-,2242030.68,-,-,-,-,-,-,-,-,0.003355,0.143574,0.148093,95649586.54,0.0449719627,2020/4/22 20:25:08,590393552.67
603218,016043,80395987,日月股份,机械行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,504539612.13,3485830442.82,2915708382.24,0.418100114711174,2607179807.66,0.411011323528115,54011681.22,114736981.47,-10821770.38,578672944.11,574939123.95,70399167.49,-,-,-,-,-,15355307.08,-,-,-,-,-,-,-,-,0.48296,0.785429,0.798366,490472419.66,0.9146142926,2020/4/22 16:02:47,2607179807.66
300229,016057,80106467,拓尔思,软件服务,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,157203167.8,967305988.93,785293535.38,0.0704874996629937,369965790.97,0.0789491439077752,164959942.57,150730904.11,69330.08,177044059.3,176547086.01,14981483.04,-,-,-,-,-,8193679.76,-,-,-,-,-,-,-,-,0.14433,0.92384,1.580187,159312830.05,2.2127850776,2020/4/22 17:53:01,369965790.97
603980,016041,80381555,吉华集团,化工行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,434476475.88,2634304591.28,2189617381.14,0.0388247243808411,1810656170.84,-0.00461147608002702,49530798.52,246905645.77,-48150115.37,525226440.86,525153515.31,89529934.96,-,-,-,-,-,19459571.18,-,-,-,-,-,-,-,-,-0.096359,-0.398623,-0.381855,371300444.43,-0.430469991,2020/4/22 20:09:28,1810656170.84
300758,016041,80206086,七彩化学,化工行业,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,108099205.23,694584854.55,541712154.13,0.100491958660789,433602367.4,0.0928800878188032,36962333.12,37905586.07,-4612089.45,154673234.15,122399641.22,14300435.99,-,-,-,-,-,6746397.85,-,-,-,-,-,-,-,-,0.136894,0.282177,0.025834,133371379.79,0.2491390067,2020/4/22 20:57:31,433602367.4
300396,016047,80198816,迪瑞医疗,医疗行业,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,231892235.08,1008790834.99,714551973.82,0.0484362755484457,358765332.8,0.10158562488151,141417664.89,98548139.32,-5951115.13,303316691.36,309681956.72,36796358.77,-,-,-,-,-,14225406.83,-,-,-,-,-,-,-,-,0.080749,0.128691,0.172785,220635329.42,0.1902041697,2020/4/22 20:08:04,358765332.8
603960,016061,80369315,克来机电,专用设备,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,99994728.35,796302410.43,664571416.5,0.331180574244868,561063065.01,0.336328380655545,8218772.11,41085502.92,-99569.24,136507261.93,139968993.1,16186286.82,-,-,-,-,-,4589321.99,-,-,-,-,-,-,-,-,0.36536,0.58269,0.534877,93618848.12,0.5282312168,2020/4/22 16:08:18,561063065.01
688300,016040,80390796,联瑞新材,材料行业,001,001,2,,2020-04-23T00:00:00,2019-12-31T00:00:00,74694979.19,315301090.76,232521018.25,0.0939243941806394,169288248.38,0.0654559217889052,22009401.54,24963698.89,169942.29,85125509.22,86834462.98,12139483.79,-,-,-,-,-,3256751.84,-,-,-,-,-,-,-,-,0.133744,0.253784,0.279759,70357543.7,0.2509412452,2020/4/22 18:51:35,169288248.38
300812,016061,80968792,易天股份,专用设备,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,92617202.05,488980035.2,392330452.08,0.138448084849181,261670960.75,0.134005043058314,52131877.78,41431093.55,-1875554.06,108030482.55,108310159.65,14558434.72,-,0.0,-,0.0,-,3895594.42,-,0.0,0.0,-,-,-,-,-,0.133146,0.220296,0.262983,87487645.65,0.2092492953,2020/4/22 21:17:32,261670960.75
688086,016061,80462084,紫晶存储,专用设备,001,001,2,,2020-04-23T00:00:00,2019-12-31T00:00:00,137830322.06,516332148.05,352310585.42,0.274812287392251,246604991.06,0.205708156289084,21039208.65,24000831.96,9121646.82,155510214.27,153659664.43,15829342.37,-,-,-,-,-,2554031.0,-,-,-,-,-,-,-,-,0.285699,0.280064,0.313531,132414968.76,0.2929458762,2020/4/22 18:46:01,246604991.06
002947,016022,80692117,恒铭达,电子元件,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,165821807.95,584920985.36,400110183.24,0.140954517701507,292868623.88,0.147016203732166,39434532.45,37484952.4,-4822805.45,189109480.96,192899416.59,27077608.64,-,-,-,-,-,5000446.64,-,-,-,-,-,-,-,-,0.168323,0.329775,0.315952,151502661.59,0.2119004333,2020/4/22 20:10:31,292868623.88
300779,016048,80200828,惠城环保,环保工程,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,42859266.44,343794748.38,307696599.33,0.117180557888051,218525123.68,0.0616364436043875,22516466.23,37584861.82,4123801.42,42264713.35,51239934.84,8380668.4,-,-,-,-,-,5314223.99,-,-,-,-,-,-,-,-,-0.000226,-0.402026,-0.32766,37134194.15,-0.3717109265,2020/4/22 20:43:31,218525123.68
603867,016041,80508219,新化股份,化工行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,123495088.09,1717987561.37,1592069682.49,-0.214435466269155,1313604274.24,-0.248778070866712,71285797.99,130034151.45,8244065.9,142370278.43,142354303.39,16129386.39,-,-,-,-,-,10540206.37,-,-,-,-,-,-,-,-,-0.230367,-0.354155,-0.292438,111813173.99,-0.3046026948,2020/4/22 18:42:00,1313604274.24
603040,016059,80398997,新坐标,金属制品,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,130263555.42,335654032.42,195245339.15,0.0453531157678928,122132332.72,0.127381876662653,9184878.22,37139425.8,-2218001.23,160430200.83,160455804.22,25919032.32,-,-,-,-,-,5763195.71,-,-,-,-,-,-,-,-,0.115669,0.28629,0.26992,110876659.15,0.2260660089,2020/4/22 16:02:23,122132332.72
002942,016050,80123669,新农股份,农药兽药,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,154525130.42,1086084366.48,922815971.84,0.136811553324132,749008942.05,0.136018323187485,57167459.69,62217846.29,-1758443.43,177915477.88,178856315.08,24331184.66,-,-,-,-,-,5920975.72,-,-,-,-,-,-,-,-,0.123203,0.162931,0.206263,140636682.38,0.0844354152,2020/4/22 20:51:03,749008942.05
603797,016048,80386177,联泰环保,环保工程,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,175964625.3,488150182.97,301041768.36,0.53772809280362,145288867.74,0.367617873398774,-,29039038.06,118264285.82,211810338.14,209874614.67,34162118.11,-,-,-,-,-,7430005.74,-,-,-,-,-,-,-,-,0.94113,1.212656,1.393138,176004413.69,1.5600350177,2020/4/22 21:27:03,145288867.74
603368,016024,80198685,柳药股份,医药制造,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,685426064.0,14856825319.86,13967901370.71,0.262937129392064,13051929073.3,0.248513007364028,381857525.37,345671343.04,140303466.04,896585140.23,904611280.98,139758097.61,-,-,-,-,-,45360569.22,-,-,-,-,-,-,-,-,0.268239,0.345614,0.2977,671319217.77,0.2702195269,2020/4/27 14:56:27,13051929073.3
002957,016061,80746566,科瑞技术,专用设备,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,261699335.74,1871951550.71,1552655349.54,0.00513260691905312,1094495530.53,-0.0195562404194898,102516865.14,109042300.35,-4377584.67,340867291.86,338443595.86,36788284.86,-,-,-,-,-,17008486.4,-,-,-,-,-,-,-,-,-0.029726,-0.117961,-0.116399,242959675.59,-0.0979237193,2020/4/22 21:09:04,1094495530.53
603893,016022,80511080,瑞芯微,电子元件,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,204707014.67,1407725738.37,1248542621.76,0.135308982432621,843317524.02,0.104408961707205,39268957.66,77573399.71,-34230308.24,203910530.44,207947382.93,3240368.26,-,-,-,-,-,12532972.17,-,-,-,-,-,-,-,-,0.107665,0.043564,0.065316,176999826.26,0.0189713973,2020/4/22 20:10:00,843317524.02
002481,016012,80151126,双塔食品,食品饮料,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,187044052.14,2121775326.84,1897647459.72,-0.182906452296356,1631945022.15,-0.195427231213205,121075343.58,37098140.58,41099882.81,211881985.88,211301469.28,24443497.49,-,-,-,-,-,17704071.69,-,-,-,-,-,-,-,-,-0.108241,0.962203,1.035614,178974040.12,1.2544645062,2020/4/22 18:52:57,1631945022.15
300775,016034,80468290,三角防务,航天航空,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,192181018.17,613876364.67,398769083.0,0.366911555676494,337588045.51,0.318224295543208,4437757.48,32446363.83,-1033149.31,225673333.99,226052875.86,33871857.69,-,-,-,-,-,4428052.43,-,-,-,-,-,-,-,-,0.318114,0.291008,0.284579,176837413.84,0.2251109761,2020/4/22 20:11:03,337588045.51
002493,016026,80152412,荣盛石化,化纤行业,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,2206876648.96,82499880682.37,80472566846.33,-0.102192296414308,76868963867.13,-0.10718667932254,778468315.35,388673686.49,942858019.87,3138606106.4,3144120793.75,187436565.89,-,-,-,-,-,512765592.22,-,-,-,-,-,-,-,-,-0.097619,0.379538,0.372835,1967209333.12,0.3355498815,2020/4/22 18:00:58,76868963867.13
603601,016040,80199635,再升科技,材料行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,170937571.47,1252193566.26,1075668760.0,0.167853159133084,838126255.37,0.156098258493144,82587843.67,77357792.89,11246901.17,186496089.29,185011043.24,16081866.54,-,-,-,-,-,11647009.69,-,-,-,-,-,-,-,-,0.157165,0.01395,0.075373,164258861.6,0.3475273677,2020/4/22 19:29:59,838126255.37
000038,016037,10000627,深大通,国际贸易,001,001,2,szzb,2020-04-23T00:00:00,2019-12-31T00:00:00,122379851.84,1834846120.35,1738326468.99,-0.286040885174108,1684718156.62,-0.291446624091573,17749668.04,54571604.5,-26482640.06,98052860.13,147139816.75,23232248.42,-,-,-,-,-,5774779.64,-,-,-,-,-,-,-,-,-0.291966,1.038801,1.048,33232311.66,1.0129923089,2020/4/22 23:39:03,1684718156.62
002093,016056,80088240,国脉科技,电信运营,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,106647515.69,524079679.23,471598825.36,-0.500593855417572,234513212.97,-0.618589348871718,38740642.9,120646208.84,19423202.27,119988347.71,119533791.74,13816225.01,-,-,-,-,-,15060701.51,-,-,-,-,-,-,-,-,-0.467076,-0.075353,-0.181148,65541251.2,-0.1409689626,2020/4/22 20:06:29,234513212.97
601163,016018,80136925,三角轮胎,塑胶制品,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,847170439.79,7940784666.19,7098367804.99,0.00983464445500536,6123095895.39,0.0363389598242936,471057603.1,241495296.32,16841760.0,983976477.66,979152858.93,131758672.72,-,-,-,-,-,66727626.29,-,-,-,-,-,-,-,-,0.057213,0.792147,0.753826,709932360.34,0.7795957439,2020/4/22 15:53:15,6123095895.39
300502,016015,80357680,新易盛,通讯行业,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,212856556.51,1164873682.36,901850243.71,0.276525882616872,760444804.71,0.243179900225186,25773565.18,33669140.46,-5532593.17,241744796.46,243951193.07,31094636.56,-,-,-,-,-,6152128.08,-,-,-,-,-,-,-,-,0.532829,5.913917,5.686803,202868856.82,8.0843389036,2020/4/22 20:08:28,760444804.71
300430,016043,80202986,诚益通,机械行业,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,81391942.86,689199686.2,599260048.2,0.0438662216388043,396462703.11,-0.0102966328774952,75530274.78,69840643.44,6174691.83,92304348.17,91908499.23,8641781.23,-,-,-,-,-,6892053.78,-,-,-,-,-,-,-,-,9.1e-05,-0.223825,-0.204418,77724698.14,-0.2143464318,2020/4/22 19:52:02,396462703.11
300715,016004,80386422,凯伦股份,水泥建材,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,135444751.96,1164996147.79,973765415.5,0.810807855641288,709658949.02,0.811947436298799,132604475.11,54783270.68,21035839.24,158573748.72,157516958.38,22072206.42,-,-,-,-,-,5355654.29,-,-,-,-,-,-,-,-,0.881126,1.081886,1.080474,130557143.9,1.1886019522,2020/4/22 18:09:35,709658949.02
002596,016004,80175585,海南瑞泽,水泥建材,001,001,2,zxb,2020-04-23T00:00:00,2019-12-31T00:00:00,-411920421.25,2576779523.54,2467662696.9,-0.126673332265333,2067504461.47,-0.141914893982211,32192368.39,207484799.37,124687256.04,-353454671.56,-361830198.26,49275511.02,-,-,-,-,-,20542919.11,-,-,-,-,-,-,-,-,-0.174366,-2.665475,-4.372941,-414228466.48,-4.146430667,2020/4/22 20:11:30,2067504461.47
603357,016005,80115571,设计总院,工程建设,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,324789486.95,1619104797.73,1132547837.06,0.0516730673217313,915506666.03,0.0577932567801366,53001204.8,91219573.8,-8503543.02,379337384.83,379735372.88,54695812.73,-,-,-,-,-,12078052.86,-,-,-,-,-,-,-,-,-0.018036,-0.264784,-0.256425,306114689.55,-0.2711896976,2020/4/22 16:27:20,915506666.03
300164,016023,80155051,通源石油,石油行业,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,45135224.43,1555773923.8,1433004925.11,-0.00421227166058633,1013476886.98,-0.00037351579278016,221134195.56,154390562.48,23895944.38,80894504.65,63029429.98,12507836.6,-,-,-,-,-,4450223.85,-,-,-,-,-,-,-,-,-0.023427,-0.440882,-0.564385,54255987.25,-0.4475594411,2020/4/22 19:49:31,1013476886.98
600717,016016,10000524,天津港,港口水运,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,602008118.3,12884667431.63,11984747305.64,-0.0226348533811535,10243531196.52,-0.0291235564953247,-,1214510108.46,357671035.46,1395661457.08,1319926890.65,329891389.45,-,-,-,-,-,52283166.66,-,-,-,-,-,-,-,-,-0.013443,-0.025644,0.121637,593347869.63,0.1489249999,2020/4/22 19:20:55,10243531196.52
603421,016015,80357629,鼎信通讯,通讯行业,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,161951728.43,1810257678.79,1754392886.4,0.085864557378884,985835974.51,0.150796496379326,364594410.13,159951374.3,-9551929.48,184553213.39,193647173.64,31695445.21,-,-,-,-,-,18064756.32,-,-,-,-,-,-,-,-,0.037891,-0.102313,-0.205834,153706239.66,-0.240125584,2020/4/22 16:14:18,985835974.51
300599,016018,80302668,雄塑科技,塑胶制品,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,233792367.26,2020912002.54,1734455220.52,0.0582155238385632,1499371411.0,0.0542858060641295,94980359.72,67949960.85,-4530787.13,291803045.07,290372491.01,56580123.75,-,-,-,-,-,15756504.32,-,-,-,-,-,-,-,-,0.07906,0.1742,0.146264,228048858.07,0.1864473521,2020/4/22 21:17:32,1499371411.0
300572,016021,80372752,安车检测,仪器仪表,001,001,2,cyb,2020-04-23T00:00:00,2019-12-31T00:00:00,188698641.05,972674678.37,802361402.52,0.93073684659793,562096065.58,1.08980670430924,103426938.02,78583649.37,-4542690.22,209673723.75,214892528.26,30521582.98,-,-,-,-,-,10050718.06,-,-,-,-,-,-,-,-,0.842999,0.425392,0.506003,166321208.25,0.4985909791,2020/4/22 17:57:49,562096065.58
603232,016057,80038010,格尔软件,软件服务,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,70075220.17,370541320.66,315676324.16,0.24664337347374,153562427.37,0.230327181110691,42911899.58,56458660.72,-456701.61,66043090.01,79214669.97,9291802.42,-,-,-,-,-,2111599.5,-,-,-,-,-,-,-,-,0.200774,0.004032,-0.024021,49714456.07,-0.1257197073,2020/4/22 16:58:52,153562427.37
603660,016061,80357633,苏州科达,专用设备,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,91108820.38,2546505667.29,2550418188.85,0.154755064738019,1161896338.57,0.195309728023165,572390530.8,95271834.58,5056778.65,70044014.14,69916045.37,-18246951.94,-,-,-,-,-,20904103.61,-,-,-,-,-,-,-,-,0.037849,-0.787482,-0.717012,59395828.29,-0.7985304886,2020/4/22 19:05:29,1161896338.57
600460,016022,10001264,士兰微,电子元件,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,14532046.33,3110573827.93,3309710609.22,0.110638661577253,2504805451.16,0.110476992402245,103860735.94,232812163.62,108886314.13,-130774503.07,-129936521.33,-22625320.5,-,-,-,-,-,24967311.83,-,-,-,-,-,-,-,-,0.027998,-2.63864,-0.914749,-120425888.37,-2.3431941415,2020/4/22 16:33:22,2504805451.16
603969,016059,80203017,银龙股份,金属制品,001,001,2,shzb,2020-04-23T00:00:00,2019-12-31T00:00:00,166106051.17,2646502741.11,2463895940.83,0.139607061199419,2190610671.47,0.132897550922862,103978698.83,58554413.38,27922068.53,207997935.07,206760120.34,31321863.76,-,-,-,-,-,8661344.0,-,-,-,-,-,-,-,-,0.132181,0.099777,0.104155,162076883.32,0.2040849699,2020/4/22 17:11:57,2190610671.47
