scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,parentnetprofit,totaloperatereve,totaloperateexp,totaloperateexp_tb,operateexp,operateexp_tb,saleexp,manageexp,financeexp,operateprofit,sumprofit,incometax,operatereve,intnreve,intnreve_tb,commnreve,commnreve_tb,operatetax,operatemanageexp,commreve_commexp,intreve_intexp,premiumearned,premiumearned_tb,investincome,surrenderpremium,indemnityexp,tystz,yltz,sjltz,kcfjcxsyjlr,sjlktz,eutime,yyzc
002140,016005,80064133,东华科技,工程建设,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,148269862.29,4034046570.12,3844533512.47,0.280320790511307,3575622790.3,0.449721325710518,27331976.82,106304966.43,-10486696.41,171487748.75,171334820.97,22171536.03,-,-,-,-,-,15334756.04,-,-,-,-,-,-,-,-,0.386824,3.142196,3.348426,143940146.66,3.2081621999,2020/3/30 19:54:38,3575622790.3
002156,016022,80097729,通富微电,电子元件,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,126939560.26,7222862993.75,7140406240.98,0.0999460011764295,6074114428.86,0.0892632779179845,53467171.42,308668321.54,114401623.38,114507351.2,123670503.2,-29360923.23,-,-,-,-,-,27508346.22,-,-,-,-,-,-,-,-,0.107928,-0.266642,0.039386,42513128.0,12.0882370245,2020/3/30 20:45:16,6074114428.86
600528,016008,10000357,中铁工业,交运设备,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,1480780718.5,17897863684.35,16393302718.64,0.124452959879919,14251844668.48,0.126564034011059,358985316.05,786086233.68,-3994655.95,1743922244.39,1735218449.62,224383517.16,-,-,-,-,-,185240042.27,-,-,-,-,-,-,-,-,0.126673,0.132802,0.105567,1398878540.98,0.1069109487,2020/3/30 22:19:10,14251844668.48
600316,016034,10000258,洪都航空,航天航空,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,143035752.68,3020157895.89,3139945231.83,0.194196919276556,2881844536.95,0.234364621514581,25971346.92,123431694.55,58075680.1,169329692.67,165936306.27,22000670.54,-,-,-,-,-,2959291.16,-,-,-,-,-,-,-,-,-0.044357,12.75708,3.835934,-94854958.38,-0.1241173228,2020/3/30 17:10:33,2881844536.95
600812,016024,10000761,华北制药,医药制造,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,150646419.84,9213775284.29,9101252797.55,0.184418604344429,5326660807.98,0.0116818182788009,2639384638.49,488230484.66,432057567.59,204856760.54,198383800.39,52567074.67,-,-,-,-,-,138501198.18,-,-,-,-,-,-,-,-,0.195178,0.970314,7.030315,22490775.36,0.0245319037,2020/3/30 16:46:27,5326660807.98
300647,016022,80423822,超频三,电子元件,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,9962902.07,513451585.24,500880643.42,0.326883135141182,352848151.18,0.252018629746214,31909130.44,66211002.87,15937336.57,24164676.78,24656165.84,-3103724.93,-,-,-,-,-,3708181.74,-,-,-,-,-,-,-,-,0.248863,-0.445622,-0.702872,76371.04,-0.9970146366,2020/3/30 20:51:13,352848151.18
600029,016001,10001290,南方航空,民航机场,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,2983000000.0,143623000000.0,145036000000.0,0.169333967573146,128613000000.0,0.151548524000107,7086000000.0,3736000000.0,5108000000.0,4009000000.0,4487000000.0,1031000000.0,-,-,-,-,-,272000000.0,-,-,-,-,-,-,-,-,0.126552,-0.503898,-0.495604,2342000000.0,-0.5506523408,2020/3/30 20:12:35,128613000000.0
000555,016014,10000897,神州信息,电子信息,001,001,2,szzb,2020-03-31T00:00:00,2018-12-31T00:00:00,42096244.42,9077344908.68,8754766557.46,0.107165291583464,7386438486.71,0.139041216679634,551750278.69,477352200.52,62811306.32,88011113.5,78616568.44,31346669.78,-,-,-,-,-,39911520.36,-,-,-,-,-,-,-,-,0.108743,-0.768967,-0.860904,-130582454.86,-1.4943330228,2020/3/30 20:31:40,7386438486.71
601333,016003,80026722,广深铁路,交运物流,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,784059551.0,19828018371.0,18618194042.0,0.0991964807156555,18322337927.0,0.102085427457274,580150.0,296201944.0,-28658862.0,1218112258.0,1068799919.0,289765763.0,-,-,-,-,-,27732883.0,-,-,-,-,-,-,-,-,0.081641,-0.142239,-0.227802,895910488.0,-0.155580273,2020/3/30 20:01:16,18322337927.0
002033,016038,10001430,丽江股份,旅游酒店,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,191631395.67,678422268.82,425816211.91,0.0159515312616774,222803008.18,0.0834740920458605,59567685.87,142642435.33,-13254838.4,255945503.26,245919466.97,45412462.23,-,-,-,-,-,14057920.93,-,-,-,-,-,-,-,-,-0.012779,-0.057051,-0.061606,191053362.5,-0.0746344402,2020/3/30 20:48:02,222803008.18
002058,016021,80036316,威尔泰,仪器仪表,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,4566507.24,117081432.37,116131765.08,0.0454893438112923,73517122.06,0.0627182353455977,15999205.21,21883566.06,-262903.51,5401849.76,6308179.32,1741672.08,-,-,-,-,-,1374470.12,-,-,-,-,-,-,-,-,0.045588,0.450928,0.62138,873022.08,0.9889513245,2020/3/30 19:53:37,73517122.06
600695,016058,10000502,绿庭投资,多元金融,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,65020002.14,47988330.75,61392261.63,-0.508780116530845,7622255.11,0.270366256166878,-,53086017.66,-657335.8,67511794.98,67386216.82,2180635.95,-,-,-,-,-,1341324.66,-,-,-,-,-,-,-,-,-0.041538,1.013773,0.364855,-21557329.75,0.6978780436,2020/3/30 23:29:47,7622255.11
600798,016016,10000747,宁波海运,港口水运,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,235627516.87,2570846012.86,2136956100.0,0.20313703695403,1902379772.69,0.229688950635323,-,104395738.85,119559207.34,495376446.58,497052202.25,122421191.54,-,-,-,-,-,9983872.92,-,-,-,-,-,-,-,-,0.202618,0.234851,0.113167,142796116.29,-0.0123403712,2020/3/30 16:32:35,1902379772.69
600713,016024,10000520,南京医药,医药制造,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,264293782.66,31303046293.36,30849633290.85,0.0830866481290503,29235117341.6,0.0844713664133104,824149149.48,366690421.14,347783802.07,479731881.98,475796170.57,129964181.81,-,-,-,-,-,65032744.97,-,-,-,-,-,-,-,-,0.086524,0.128207,0.137029,243819656.87,0.1786972169,2020/3/30 20:07:29,29235117341.6
600577,016059,10000386,精达股份,金属制品,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,437397811.51,11897796103.91,11417608567.67,0.0537243351142615,10727177834.31,0.0615144199015985,182006066.84,156028916.04,113933010.44,623170589.44,637182479.95,122193451.12,-,-,-,-,-,34001360.88,-,-,-,-,-,-,-,-,0.0488,0.187406,0.236037,328507173.51,0.0048125733,2020/3/30 20:14:39,10727177834.31
002966,016029,80071686,苏州银行,银行,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,2241963873.0,7737198184.0,5065449817.0,-,5065449817.0,0.214111534421438,-,2867204540.0,-,2671748367.0,2713589744.0,399151373.0,7737198184.0,6591474423.0,0.110029474834879,914944583.0,-,95637704.0,2867204540.0,-,-,-,-,-,-,-,0.121554,-0.02008,0.062643,2181822873.0,0.0687807906,2020/3/30 21:52:41,-
002936,016029,80058973,郑州银行,银行,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,3058831000.0,11156817000.0,7371126000.0,-,7371126000.0,0.56782264402569,-,3119435000.0,-,3785691000.0,3809906000.0,708450000.0,11156817000.0,6642683000.0,-0.180526945209512,1874319000.0,-,91522000.0,3119435000.0,-,-,-,-,-,-,-,0.094413,-0.310795,-0.285324,3030456000.0,-0.2756437315,2020/3/30 21:34:17,-
002807,016029,80114769,江阴银行,银行,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,857351000.0,3185907000.0,2495386000.0,-,2495386000.0,0.536388930106041,-,1020378000.0,-,690521000.0,605757000.0,-174367000.0,3185907000.0,2341689000.0,0.115213735619238,64815000.0,-,25133000.0,1020378000.0,-,-,-,-,-,-,-,0.270901,-0.217646,0.060487,898346000.0,0.0686224362,2020/9/28 15:11:42,-
601288,016029,80001120,农业银行,银行,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,202783000000.0,598588000000.0,348372000000.0,-,348372000000.0,0.154761786378417,-,187200000000.0,-,250216000000.0,251674000000.0,49043000000.0,598588000000.0,477760000000.0,0.0810761885366461,78141000000.0,-,5330000000.0,187200000000.0,-,-,-,-,-,-,-,0.114604,0.063129,0.050896,202291000000.0,0.049798905,2020/3/31 14:32:44,-
600016,016029,10000013,民生银行,银行,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,50327000000.0,156769000000.0,97478000000.0,-,97478000000.0,0.168352670438201,-,47137000000.0,-,59291000000.0,58785000000.0,8455000000.0,156769000000.0,76680000000.0,-0.114058600610038,48131000000.0,-,1919000000.0,47137000000.0,-,-,-,-,-,-,-,0.086553,-0.025604,0.010319,50506000000.0,0.0157880976,2020/3/31 14:36:12,-
688186,016059,80621373,广大特材,金属制品,001,001,2,,2020-03-31T00:00:00,2018-12-31T00:00:00,134378923.37,1507468883.67,1367627101.03,0.35604289826322,1162460893.49,0.367523314977583,49796029.39,47789231.12,48099128.38,168280090.81,163938084.03,29559160.66,-,-,-,-,-,9976256.22,-,-,-,-,-,-,-,-,0.338032,0.463365,0.553482,120851185.47,0.3975995552,2020/3/30 21:32:08,1162460893.49
002798,016030,80202104,帝欧家居,木业家具,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,380640027.81,4308344474.17,3892288317.61,6.59047169324554,2800299660.84,6.43226226122441,678242464.3,170709280.37,32849096.45,434876123.18,428512759.69,52776891.34,-,-,-,-,-,39626655.01,-,-,-,-,-,-,-,-,7.073093,6.132069,5.981002,354377860.93,8.0081683721,2020/3/30 20:10:57,2800299660.84
002938,016022,80303276,鹏鼎控股,电子元件,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,2771221516.47,25854780280.84,22534005670.91,0.0264615274214309,19858574618.39,0.0110500799394678,305703597.56,910284026.21,79902003.2,3404324594.91,3357457007.91,586235491.44,-,-,-,-,-,156661579.97,-,-,-,-,-,-,-,-,0.080848,0.591801,0.516549,2608925889.1,0.6144778904,2020/3/30 18:47:10,19858574618.39
002885,016022,80491313,京泉华,电子元件,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,79735470.46,1166308189.86,1095442312.16,0.012329332136419,964314204.15,0.0266725903087017,37680070.85,39597709.06,-9950646.49,79765223.04,85195416.64,7729810.26,-,-,-,-,-,2294349.05,-,-,-,-,-,-,-,-,0.023157,0.308303,0.369192,62897144.66,0.1795336022,2020/3/30 20:46:03,964314204.15
601068,016005,80062566,中铝国际,工程建设,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,306103823.88,33634851195.32,32508859819.93,-0.075309114519901,30360193735.52,-0.0710857558896789,99058524.83,978292982.02,513960595.55,717210537.52,657981447.9,146672754.71,-,-,-,-,-,74355764.08,-,-,-,-,-,-,-,-,-0.069131,-0.297407,-0.482946,219639000.0,-0.3152266004,2020/9/2 17:18:47,30360193735.52
601138,016015,80891712,工业富联,通讯行业,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,16902307000.0,415377697000.0,394759878000.0,0.178507139859462,379485979000.0,0.191172170282128,1791128000.0,4351957000.0,-324098000.0,20082629000.0,20071487000.0,3163930000.0,-,-,-,-,-,456033000.0,-,-,-,-,-,-,-,-,0.171583,0.006288,0.065208,16723222000.0,0.0483432597,2020/3/30 22:20:10,379485979000.0
300637,016041,80463377,扬帆新材,化工行业,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,137484515.51,525975255.69,377011889.25,0.0280542982634157,294099076.81,-0.001831473395918,9788566.22,49566311.69,-4213930.21,153511481.47,160694995.76,23210480.25,-,-,-,-,-,5853458.33,-,-,-,-,-,-,-,-,0.205061,1.194339,1.108345,128225325.38,1.1153797025,2020/3/30 19:53:38,294099076.81
603878,016033,80372755,武进不锈,钢铁行业,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,199132692.33,2000069794.9,1783064288.52,0.327532913928905,1589160872.5,0.344421427197074,70749693.94,73842693.05,-1871750.83,235719840.92,230805185.36,31672493.03,-,-,-,-,-,11820558.89,-,-,-,-,-,-,-,-,0.36879,0.603283,0.55783,183524285.8,0.7724049287,2020/3/30 16:29:31,1589160872.5
688358,016047,81003316,祥生医疗,医疗行业,001,001,2,,2020-03-31T00:00:00,2018-12-31T00:00:00,95063060.54,326965666.19,236944724.11,0.117831330789706,127042639.18,0.152504501138513,45494965.58,21715010.63,-2667301.06,106710370.65,107077674.96,12014614.42,-,-,-,-,-,4013973.86,-,-,-,-,-,-,-,-,0.203742,0.491909,0.484368,91239328.56,0.4679219366,2020/3/30 23:20:48,127042639.18
601228,016016,80179506,广州港,港口水运,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,718705100.3,8642683395.6,7624654089.26,0.0366257637804193,6462534922.49,0.0361385175679695,44042897.07,844855784.56,205774180.17,1141306814.59,1177933688.26,283629655.64,-,-,-,-,-,49225417.92,-,-,-,-,-,-,-,-,0.040317,0.050647,0.031087,607615239.12,-0.0539287062,2020/3/30 16:46:58,6462534922.49
601886,016045,80150816,江河集团,装修装饰,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,608606499.03,16037261681.39,15044572769.99,0.0244443826717907,13077458141.13,0.00717099510272447,179756551.32,1071617527.44,237305247.76,865853664.89,868622506.54,130016609.36,-,-,-,-,-,40360624.53,-,-,-,-,-,-,-,-,0.048422,0.251823,0.304734,566044104.93,0.3638694527,2020/3/30 22:14:12,13077458141.13
002367,016043,80138987,康力电梯,机械行业,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,15547769.2,3091835824.97,3004818920.81,-0.00657684912193479,2287067909.96,0.00906289858543202,434407360.73,137102302.83,475754.33,16267025.21,12926098.3,-1786422.4,-,-,-,-,-,27013074.56,-,-,-,-,-,-,-,-,-0.057348,-0.9586,-0.952331,36767021.05,-0.8321555905,2020/3/30 20:50:15,2287067909.96
300375,016035,80169462,鹏翎股份,汽车行业,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,118315411.07,1458218970.85,1357740420.07,0.320197615150668,1142172052.78,0.349597678471537,56368964.86,95704186.65,-3156434.96,151961088.64,148826290.14,21673048.08,-,-,-,-,-,14007503.18,-,-,-,-,-,-,-,-,0.27602,0.081328,-0.007876,64378820.26,-0.358655677,2020/3/30 20:37:31,1142172052.78
603919,016031,80337880,金徽酒,酿酒行业,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,258616295.35,1462412630.65,1136033853.71,0.12106735966224,551351347.88,0.118240731846185,229381079.51,127713179.79,-571774.67,335652096.66,335570321.06,76954025.71,-,-,-,-,-,220279375.28,-,-,-,-,-,-,-,-,0.097235,0.035639,0.022355,251141273.92,0.0074984985,2020/3/30 21:25:13,551351347.88
300725,016047,80477542,药石科技,医疗行业,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,133363374.84,478254313.96,329885982.84,0.662360929892752,201744129.6,0.948973537741555,20678251.92,60096446.15,-4169457.14,142977102.51,154405713.58,19907170.05,-,-,-,-,-,7186423.1,-,-,-,-,-,-,-,-,0.750241,0.928952,0.985188,118401299.43,0.8015443318,2020/3/31 14:31:39,201744129.6
600234,016017,10000191,ST山水,房地产,001,001,2,,2020-03-31T00:00:00,2018-12-31T00:00:00,-16958753.59,146396293.3,135872686.29,1.92665685355142,95497813.12,150.177240361075,6172584.67,21559670.17,11084257.59,2933131.74,-6765514.91,3628900.65,-,-,-,-,-,1558360.74,-,-,-,-,-,-,-,-,9.108294,1.094733,0.334514,-2136076.6,0.9280936567,2020/3/30 18:24:02,95497813.12
002715,016035,80198667,登云股份,汽车行业,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,10266156.24,354471216.78,342783360.25,0.00496336201410686,262711967.97,0.0274750648189489,25485217.04,31861959.41,4591704.86,12198252.59,11122919.32,856763.08,-,-,-,-,-,3655850.49,-,-,-,-,-,-,-,-,0.037224,0.189637,0.146211,7254366.67,15.7790921661,2020/3/30 17:27:31,262711967.97
300327,016022,80195005,中颖电子,电子元件,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,168290777.55,757710546.74,613136575.05,0.0774352286796915,425506697.77,0.0896160903170118,22430790.35,46760594.35,-3087650.61,172134968.43,172390859.25,11051359.96,-,-,-,-,-,1828384.3,-,-,-,-,-,-,-,-,0.104978,0.232373,0.259306,159320784.08,0.2734713677,2020/3/30 20:11:39,425506697.77
002568,016031,80134098,百润股份,酿酒行业,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,123760929.1,1229991312.76,1103340054.87,0.146508188608507,385208793.33,0.132364963951815,431785769.13,170416641.84,-4185544.0,166421037.54,173193966.93,49489476.93,-,-,-,-,-,57234821.24,-,-,-,-,-,-,-,-,0.049547,-0.291433,-0.322397,86621154.9,-0.4737917642,2020/3/30 19:59:09,385208793.33
300658,016010,80474368,延江股份,纺织服装,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,48611398.15,766272161.6,733133023.97,0.141811677579507,554844879.83,0.132213902801211,80621749.08,52107051.09,1463724.82,49978341.6,49993248.9,9252116.51,-,-,-,-,-,2853318.85,-,-,-,-,-,-,-,-,0.038102,-0.522136,-0.460653,33596668.65,-0.5851269825,2020/3/30 20:44:14,554844879.83
002859,016022,80435394,洁美科技,电子元件,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,275298293.2,1311103977.36,993061787.17,0.265806376309959,825281328.82,0.383481664223804,51719283.2,65052199.47,-20299293.17,323273444.99,322122153.4,46823860.2,-,-,-,-,-,7543220.56,-,-,-,-,-,-,-,-,0.315826,0.457335,0.403006,269223013.11,0.4353318061,2020/3/30 20:11:39,825281328.82
688389,016047,80994490,普门科技,医疗行业,001,001,2,,2020-03-31T00:00:00,2018-12-31T00:00:00,81144019.85,323429252.59,283925873.54,0.255554717681449,130756652.64,0.335956309370866,69885340.17,12949127.48,-484719.59,89649398.16,89669370.24,8525350.39,-,-,-,-,-,4148745.11,-,-,-,-,-,-,-,-,0.289437,0.647766,0.705228,51468534.28,0.4051570701,2020/3/30 23:17:11,130756652.64
601016,016020,80153949,节能风电,输配电气,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,515187388.82,2376067405.6,1679196679.69,0.188946824244607,1108624646.66,0.211274164359707,-,100213499.85,454399546.94,684450827.82,709529916.07,112466447.06,-,-,-,-,-,14297612.49,-,-,-,-,-,-,-,-,0.26964,0.336351,0.291104,488122408.19,0.3052228531,2020/4/20 15:11:01,1108624646.66
000768,016034,10001071,中航西飞,航天航空,001,001,2,szzb,2020-03-31T00:00:00,2018-12-31T00:00:00,558038215.33,33468320833.27,32857767973.74,0.0707068181786141,31425759383.11,0.0903692111844615,373457352.2,899692885.14,-49185693.01,657524042.39,618859250.84,110944962.0,-,-,-,-,-,86020095.72,-,-,-,-,-,-,-,-,0.076883,0.13173,0.183785,529434532.49,0.5790231923,2020/3/30 21:23:16,31425759383.11
603826,016040,80432874,坤彩科技,材料行业,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,180206645.37,586774772.69,402492079.79,0.139995530132034,316073977.96,0.222023053361927,41295290.74,26023404.59,-8855224.63,209353875.23,209177537.83,29150715.1,-,-,-,-,-,6658183.18,-,-,-,-,-,-,-,-,0.250682,0.541125,0.526931,167617019.99,0.5468796922,2020/3/30 23:16:12,316073977.96
002066,016040,80079946,瑞泰科技,材料行业,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,17285324.73,3786416600.98,3719193705.23,0.710318759583469,3098608757.52,0.844708067723114,191702631.78,187385428.73,95307545.03,83290968.31,92811277.39,21934603.32,-,-,-,-,-,26616850.49,-,-,-,-,-,-,-,-,0.739597,1.072477,0.139096,2873643.74,1.1162637457,2020/3/30 21:25:14,3098608757.52
002909,016041,80474381,集泰股份,化工行业,001,001,2,zxb,2020-03-31T00:00:00,2018-12-31T00:00:00,18742029.22,932619991.1,919369438.75,0.221095972588674,703044019.65,0.237792117849528,125292326.63,45361035.79,4004960.15,27039513.56,25955435.4,7213406.18,-,-,-,-,-,6930217.86,-,-,-,-,-,-,-,-,0.162623,-0.493539,-0.585748,8197039.22,-0.7982484618,2020/3/30 20:47:46,703044019.65
300570,016022,80373336,太辰光,电子元件,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,152734465.93,794078717.14,608136397.41,0.562014225539332,520817012.05,0.659216341461592,14127465.4,52357916.82,-22855918.42,181906480.45,178327962.92,27092440.58,-,-,-,-,-,7752506.62,-,-,-,-,-,-,-,-,0.621263,0.554306,0.525687,143697528.17,0.6585822921,2020/3/30 21:01:49,520817012.05
300661,016022,80329888,圣邦股份,电子元件,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,103694105.16,572392694.37,474017115.63,0.069189584059065,309451604.47,0.0291661597621417,45106156.94,28909224.91,-5428005.04,111341577.08,111341577.08,7647471.92,-,-,-,-,-,3319495.86,-,-,-,-,-,-,-,-,0.076928,0.074984,0.104645,91115858.54,0.0400996311,2020/3/30 21:09:14,309451604.47
300479,016014,80281906,神思电子,电子信息,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,10327698.11,405492306.05,394838014.39,0.173272291264972,245600545.74,0.0912861792681572,53304295.37,37098710.14,6327154.62,24917676.7,24792093.05,1869054.06,-,-,-,-,-,4353809.37,-,-,-,-,-,-,-,-,0.140031,-0.056451,-0.397585,581650.29,-0.9558314464,2020/3/30 21:04:17,245600545.74
601069,016052,80186232,西部黄金,贵金属,001,001,2,shzb,2020-03-31T00:00:00,2018-12-31T00:00:00,9720336.97,1001777014.18,988773856.45,-0.288034475692147,752711931.19,-0.242883824090542,11234430.65,158801702.56,25439772.44,19585193.18,19989230.03,10268893.06,-,-,-,-,-,32166586.41,-,-,-,-,-,-,-,-,-0.280599,0.293827,-0.554318,3439394.15,-0.7515650963,2020/3/30 17:10:33,752711931.19
688388,016040,80037347,嘉元科技,材料行业,001,001,2,,2020-03-31T00:00:00,2018-12-31T00:00:00,176431125.38,1153305551.31,941612124.64,0.994441202380972,839468980.73,1.04070840219357,15233754.64,18678669.6,25444372.11,212276616.72,203399405.16,26968279.78,-,-,-,-,-,4519601.3,-,-,-,-,-,-,-,-,1.03682,1.127603,1.07097,174384235.86,1.1275957208,2020/3/30 23:15:42,839468980.73
300488,016059,80201116,恒锋工具,金属制品,001,001,2,cyb,2020-03-31T00:00:00,2018-12-31T00:00:00,69252103.32,362532501.46,244239789.54,0.105145751194268,163885644.91,0.221833018339669,16927157.69,38643660.84,2980182.54,88991714.5,88682712.17,19225834.06,-,-,-,-,-,3374218.45,-,-,-,-,-,-,-,-,0.118661,-0.239748,-0.279019,52602757.98,-0.3830906316,2020/3/30 17:40:08,163885644.91
