scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
002976,016059,80975292,瑞玛工业,金属制品,001,001,2,zxb,2020-02-25T00:00:00,2016-12-31T00:00:00,58201349.71,1.19571471696225,447603907.28,9.19577607686551,74937165.92,1.53954285569756,-15922476.31,-0.327118517855928,21496.48,0.00044163335776504,20364351.04,0.418374390993371,3756500.79,0.0771752425203905,48674946.36,4.64062679186788,-,-,-,-,-,-,-,-,-,17066291.6,0.350617573849546,65741237.96,1.35061757384955,-,-,-,-,2020/2/25 0:37:54,-,-
688086,016061,80462084,紫晶存储,专用设备,001,001,2,,2020-02-21T00:00:00,2016-12-31T00:00:00,-9716381.61,-0.276264510606287,160711462.96,4.56948640405086,9376458.34,0.26659952011913,-46705605.98,-1.32797392038977,-,-,46705605.98,1.32797392038977,21175888.84,0.602091066597757,-35170574.71,-1.36958695623167,-,-,-,-,-,-,-,-,-,96735699.43,2.75047252504791,61565124.72,1.75047252504791,-,-,-,-,2020/2/20 19:13:34,-,-
000892,016039,10001159,欢瑞世纪,文化传媒,001,001,2,szzb,2020-02-19T00:00:00,2016-12-31T00:00:00,40578210.68,0.0245927316241324,631109323.56,0.382488580933131,24541950.56,0.0148738348374805,-8140426.84,-0.0049335672822231,-,-,9479987.71,0.00574541828348808,1617570490.97,0.980340835658091,1650008274.81,28.2053052410277,-,-,-,-,-,-,-,150000.0,9.09086349989806e-05,126152278.25,0.076455542784794,1776160553.06,1.07645554278479,-,-,-,-,2020/2/18 20:28:28,-,-
688396,016022,10001918,华润微,电子元件,001,001,2,,2020-02-18T00:00:00,2016-12-31T00:00:00,1103415352.12,20.123675689364,4430819940.01,80.8076336253764,994351464.22,18.1346093733082,-629471395.9,-11.4800634253322,-,-,429122544.94,7.82617616183752,-424506477.89,-7.74199006084112,54831700.19,-,-,-,-,-,-,-,-,-,-,378922218.49,6.91064142051,433753918.68,7.91064142051,-,-,-,-,2020/3/5 14:21:04,-,-
688177,016024,80994891,百奥泰,医药制造,001,001,2,,2020-02-17T00:00:00,2016-12-31T00:00:00,-116175598.19,-0.373079123706007,22216800.0,0.0713456560989334,26229659.87,0.0842323058530938,-119052396.85,-0.382317496822848,-,-,119217396.85,0.382847367607854,546624668.85,1.75539662052885,311396673.81,-,-,-,-,-,-,-,-,100000.0,0.000321133809094619,5203221.92,0.0167093047473422,316599895.73,1.01670930474734,-,-,-,-,2020/2/16 18:50:02,-,-
688169,016019,80995264,石头科技,家电行业,001,001,2,,2020-02-17T00:00:00,2016-12-31T00:00:00,-50629447.0,-0.503565772967731,90271563.0,0.89785040312805,33185882.0,0.330070251822934,600740.0,0.00597502284495888,37395.0,0.000371934579497349,10936655.0,0.10877711401344,144370672.0,1.43592579708703,100541875.0,-,-,-,-,-,-,-,-,9500000.0,0.0944879931869184,1523456.0,0.0151524526472179,102065331.0,1.01515245264722,-,-,-,-,2020/2/16 19:03:04,-,-
688233,016040,80995292,神工股份,材料行业,001,001,2,,2020-02-17T00:00:00,2016-12-31T00:00:00,4216118.37,0.650630788670014,40026416.21,6.17687087052695,4335545.4,0.669060750995151,-26379354.48,-4.0708582406163,936169.88,0.144469603056594,9315524.36,1.43757039753643,16200000.0,2.49998170152282,-6480047.43,-,-,-,-,-,-,-,-,199000000.0,30.7096517656199,12466973.31,1.92390155236873,5986925.88,0.92390155236873,-,-,-,-,2020/2/16 19:01:09,-,-
688200,016061,80994896,华峰测控,专用设备,001,001,2,,2020-02-13T00:00:00,2016-12-31T00:00:00,36281894.23,1.2975699153725,116567421.97,4.1688666777419,32043337.37,1.14598400777719,-566802.63,-0.0202708832118772,-,-,901651.82,0.0322462842859365,-8673062.64,-0.310179647304627,27961417.57,-,-,-,-,-,-,-,-,-,-,25204974.98,0.90141978377529,53166392.55,1.90141978377529,-,-,-,-,2020/4/1 16:14:01,-,-
688090,016061,80508904,瑞松科技,专用设备,001,001,2,,2020-02-11T00:00:00,2016-12-31T00:00:00,-76028837.44,-0.580920203021685,449179040.01,3.43208166666523,88240974.09,0.674230546056263,-40765296.83,-0.311478977031729,-,-,21857552.4,0.167008916686194,247670693.64,1.89239918005341,130876559.37,-,-,-,-,-,-,-,-,-,-,44286104.54,0.338380721140438,175162663.91,1.33838072114044,-,-,-,-,2020/2/28 1:55:52,-,-
300910,016041,80994725,瑞丰新材,化工行业,001,001,2,cyb,2020-02-07T00:00:00,2016-12-31T00:00:00,39183200.0,3.4215457696976,270319600.0,23.6047817392747,28205500.0,2.46295374566666,-4071700.0,-0.355547987670168,-,-,4372600.0,0.381823103589797,-22404500.0,-1.95640024799378,11451900.0,-,-,-,-,-,-,-,-,-,-,38077700.0,3.32501157013247,49529600.0,4.32501157013247,-,-,-,-,2020/2/7 18:46:19,-,-
688080,016061,80365809,映翰通,专用设备,001,001,2,,2020-02-05T00:00:00,2016-12-31T00:00:00,461730.82,0.072015659180151,147573555.69,23.0168886940969,29983862.32,4.67655074387647,-3114611.98,-0.485782679246093,-,-,1618425.98,0.252424158699179,8777767.42,1.36905893975488,6411533.62,-0.806302002231943,-,-,-,-,-,-,-,1577700.0,0.246072171419106,52244123.58,8.14845974090049,58655657.2,9.14845974090049,-,-,-,-,2020/2/4 19:25:27,-,-
688398,016040,80429437,赛特新材,材料行业,001,001,2,,2020-02-05T00:00:00,2016-12-31T00:00:00,13243633.76,1.6132705546323,86547208.02,10.5427305537557,21343031.76,2.59989707575468,-13736504.77,-1.67330953653668,-,-,13736504.77,1.67330953653668,8046875.07,0.980228451080007,8209183.34,-,-,-,-,-,-,-,-,-,-,10657159.9,1.29819976709157,18866343.24,2.29819976709157,-,-,-,-,2020/2/4 19:17:31,-,-
603949,016035,80597851,雪龙集团,汽车行业,001,001,2,shzb,2020-02-05T00:00:00,2016-12-31T00:00:00,33844793.35,3.89141557072462,206029545.5,23.688919388483,41942525.75,4.82247878104028,13244088.28,1.52278227318068,66327.82,0.00762625757087743,22490837.73,2.58595746873315,-55612725.97,-6.39425466517435,-8697296.07,-0.174813335276493,-,-,-,-,-,-,-,-,-,20103149.0,2.31142516457992,11405852.93,1.31142516457992,-,-,-,-,2020/2/5 7:26:19,-,-
300817,016043,80202049,双飞股份,机械行业,001,001,2,cyb,2020-02-05T00:00:00,2016-12-31T00:00:00,48844726.36,164.038255097388,265958457.36,893.184679799025,81690735.68,274.34703267256,-33763602.49,-113.390387274174,-,-,34663561.01,116.412773441163,-14914324.9,-50.0876965615482,297764.24,-0.900614932344385,-,-,-,-,-,-,-,-,-,28831245.09,96.8257474100987,29129009.33,97.8257474100987,-,-,-,-,2020/2/5 7:20:49,-,-
688186,016059,80621373,广大特材,金属制品,001,001,2,,2020-02-04T00:00:00,2016-12-31T00:00:00,-40074274.04,-2.3459353710968,157205738.8,9.2027743989127,45584877.17,2.66852434141327,-90438003.04,-5.29421219236878,-,-,91427365.84,5.35212917883872,137458256.48,8.04676300820463,17082428.84,-,-,-,-,-,-,-,-,-,-,17102304.58,1.00116351955487,34184733.42,2.00116351955487,-,-,-,-,2020/3/3 10:46:11,-,-
601696,016027,80000200,中银证券,券商信托,001,001,2,shzb,2020-01-31T00:00:00,2016-12-31T00:00:00,-3785487008.66,-0.675320984415992,-,-,931220490.77,0.166127300687198,656299891.29,0.117082184576024,347729566.23,0.062034045405459,48686122.93,0.00868547703089969,-2519298000.98,-0.449436176155654,-5605463321.91,-1.83636236433809,-,-,-,-,4276509968.02,0.762918196486,-,12039021972.45,2.14773004140322,23052445680.41,4.11249603405756,17446982358.5,3.11249603405756,-,-,-,-,2020/2/12 7:59:59,-,-
300820,016061,80198800,英杰电气,专用设备,001,001,2,cyb,2020-01-31T00:00:00,2016-12-31T00:00:00,37086412.63,2.90582082189669,154504976.99,12.1058831897112,28164660.38,2.20677738206605,-573611.72,-0.0449440310199119,-,-,588761.72,0.0461310745307238,-23750000.0,-1.86087679087678,12762800.91,0.74772750353515,-,-,-,-,-,-,-,-,-,57247884.7,4.48552673536925,70010685.61,5.48552673536925,-,-,-,-,2020/1/31 14:11:04,-,-
300818,016061,80457581,耐普矿机,专用设备,001,001,2,cyb,2020-01-22T00:00:00,2016-12-31T00:00:00,55390883.49,2.56455030304028,203376045.29,9.4161361169436,29485177.97,1.36513840065056,-16096913.31,-0.745273252675712,668743.35,0.0309622423915354,16765656.66,0.776235495067247,-24310068.09,-1.12553526066062,21598673.04,-0.412113456129653,-,-,-,-,-,-,-,-,-,61433652.24,2.84432530305112,83032325.28,3.84432530305112,-,-,-,-,2020/1/22 0:16:31,-,-
688185,016024,80926741,康希诺,医药制造,001,001,2,,2020-01-22T00:00:00,2016-12-31T00:00:00,-19513460.46,-0.358529519040558,2096420.0,0.0385184604159649,19797467.56,0.363747708257987,-188412833.3,-3.46179308598747,1667183.08,0.0306318988910364,126080016.38,2.31652441790159,150814924.28,2.7709899213974,-54426370.56,-,-,-,-,-,-,-,-,251000000.0,4.61173503611261,106969369.41,1.96539597091223,52542998.85,0.96539597091223,-,-,-,-,2020/2/3 9:57:51,-,-
688298,016047,80994732,东方生物,医疗行业,001,001,2,,2020-01-22T00:00:00,2016-12-31T00:00:00,11808625.15,0.17162843521237,168263282.68,2.44556530021321,35197433.61,0.51156509561789,85453082.19,1.24198868149725,1457.53,2.1183972731583e-05,4652313.59,0.0676174653210109,-28356294.53,-0.412134892655558,68803430.71,-,-,-,-,-,-,-,-,2647225.0,0.0384751889939588,11923935.14,0.173304368938495,80727365.85,1.17330436893849,-,-,-,-,2020/1/21 19:12:19,-,-
600677,016015,10000484,*ST航通,通讯行业,001,001,2,,2020-01-21T00:00:00,2016-12-31T00:00:00,-1608825777.41,-4.71840434321049,10954560726.82,32.1278087641047,1141757300.28,3.34857427086122,114844113.01,0.336817677356524,411351.07,0.00120642067184982,168042152.42,0.492838213406437,1148552287.35,3.36850277831886,-340968187.63,-2.39804128205638,-,-,-,-,-,-,-,670287074.73,1.96583464102334,1314145803.43,3.85415957003015,973177615.8,2.85415957003015,-,-,-,-,2020/1/21 8:55:07,-,-
603719,016012,80206101,良品铺子,食品饮料,001,001,2,shzb,2020-01-21T00:00:00,2016-12-31T00:00:00,752832086.86,3.03986566933553,4802664414.39,19.3927104456144,498396449.14,2.01247832272745,-521743320.67,-2.10675080989846,18566298.25,0.0749689786632526,230300979.46,0.929933850182705,16564310.87,0.066885140562929,247653077.06,14.7853287601538,-,-,-,-,-,-,-,-,-,39501839.35,0.159504738721376,287154916.41,1.15950473872138,-,-,-,-,2020/1/21 0:17:49,-,-
605277,016007,80994787,新亚电子,电力行业,001,001,2,shzb,2020-01-20T00:00:00,2016-12-31T00:00:00,66146048.91,1.20925243929443,355250419.1,6.49452904498573,40348851.65,0.737639633576284,55942398.46,1.02271387199226,744.23,1.36056795186754e-05,7367148.71,0.134682912963309,-68430383.72,-1.25101362513511,54699950.78,-,-,-,-,-,-,-,-,20000000.0,0.365631041980985,49439076.98,0.903823061538777,104139027.76,1.90382306153878,-,-,-,-,2020/1/20 20:43:35,-,-
688159,016015,80462544,有方科技,通讯行业,001,001,2,,2020-01-20T00:00:00,2016-12-31T00:00:00,-37714289.92,-0.557361972535114,284318437.08,4.20181011640825,28964420.1,0.428051710757802,11723925.67,0.17326245174302,172989.17,0.00255652659039675,1349063.5,0.0199371828299061,93656067.65,1.38409952079209,67665703.4,0.0,-,-,-,-,-,-,-,-,-,4611204.35,0.0681468471958573,72276907.75,1.06814684719586,-,-,-,-,2020/2/27 10:42:10,-,-
688215,016003,80424689,瑞晟智能,交运物流,001,001,2,,2020-01-20T00:00:00,2016-12-31T00:00:00,-7601650.61,-1.76732838471816,52747793.35,12.2634776578744,17064587.25,3.96739221094306,-951172.8,-0.221140746195364,-,-,968648.54,0.225203728425214,12911875.87,3.0019170698255,4301210.05,0.0905287253854383,-,-,-,-,-,-,-,-,-,4398617.96,1.02264662940607,8699828.01,2.02264662940607,-,-,-,-,2020/1/20 17:20:03,-,-
688266,016024,80292140,泽璟制药,医药制造,001,001,2,,2020-01-20T00:00:00,2016-12-31T00:00:00,-56720193.29,-5.30261087937286,200334.0,0.018728660575555,10536969.05,0.985071514733286,-57426025.69,-5.36859715949919,1093720.58,0.102248851953833,24319746.27,2.273584479791,124788657.29,11.6661395772244,10696653.89,-,-,-,-,-,-,-,-,226000000.0,21.1281025191701,6328760.2,0.591657939490459,17025414.09,1.59165793949046,-,-,-,-,2020/1/19 15:15:34,-,-
688335,016048,80463815,复洁环保,环保工程,001,001,2,,2020-01-20T00:00:00,2016-12-31T00:00:00,2490283.26,0.245111717003194,101416458.01,9.9821424150815,7185585.34,0.707257358490367,-5730857.7,-0.564072526732551,-,-,5730857.7,0.564072526732551,13400363.17,1.31896080972936,10159788.73,8.93610650421082,-,-,-,-,-,-,-,-,-,1663257.71,0.163709871750453,11823046.44,1.16370987175045,-,-,-,-,2020/1/20 17:28:01,-,-
688026,016018,80452333,洁特生物,塑胶制品,001,001,2,,2020-01-17T00:00:00,2016-12-31T00:00:00,33434201.22,2.60769712167542,117544152.88,9.16784424182966,16590945.37,1.29400909573227,-2774990.73,-0.216435119585518,14336.98,0.00111821129607708,9789327.71,0.763517618516756,-18846618.9,-1.46994012315284,12821351.43,7.58907857951427,-,-,-,-,-,-,-,1000000.0,0.0779948982335944,7038952.58,0.549002390148197,19860304.01,1.5490023901482,-,-,-,-,2020/3/13 10:26:02,-,-
603893,016022,80511080,瑞芯微,电子元件,001,001,2,shzb,2020-01-17T00:00:00,2016-12-31T00:00:00,179461445.67,11.7655381057315,1464443404.3,96.0092827328596,138992570.79,9.1123883569422,-164008335.76,-10.752428282508,-,-,164017335.76,10.7530183248012,-2332530.05,-0.152921264417443,15253143.89,1.4203511035826,-,-,-,-,-,-,-,-,-,201737334.28,13.2259510390025,216990478.17,14.2259510390025,-,-,-,-,2020/1/17 0:15:17,-,-
688208,016035,80463421,道通科技,汽车行业,001,001,2,,2020-01-17T00:00:00,2016-12-31T00:00:00,-10686658.9,-0.0751981616552978,589413964.57,4.1474933376628,205920153.24,1.44898579774313,129489639.29,0.91117185634283,6129324.77,0.0431298462134205,96884700.66,0.681742670962935,10000000.0,0.0703663908046114,142113299.91,-,-,-,-,-,-,-,-,240008490.0,1.68885312037647,120674139.0,0.849140362488399,262787438.91,1.8491403624884,-,-,-,-,2020/1/17 8:50:12,-,-
003029,016057,80995108,吉大正元,软件服务,001,001,2,zxb,2020-01-16T00:00:00,2016-12-31T00:00:00,-18504267.21,-0.0747854375490361,364456442.43,1.47295941013882,86822222.12,0.350894082782963,-1719669.09,-0.00695008366857683,-,-,1719669.09,0.00695008366857683,267655359.0,1.08173552121761,247431422.7,-,-,-,-,-,-,-,-,-,-,206423994.65,0.83426750085934,453855417.35,1.83426750085934,-,-,-,-,2020/1/16 18:52:06,-,-
003023,016019,80012732,彩虹集团,家电行业,001,001,2,zxb,2020-01-16T00:00:00,2016-12-31T00:00:00,150819052.18,2.4767294957009,948915560.4,15.5829593370425,200565096.2,3.29365211083392,-40916706.36,-0.671928460257113,-,-,41809336.36,0.686587105950688,-49007907.23,-0.804801035443785,60894438.59,-,-,-,-,-,-,-,-,-,-,195312004.99,3.20738657769765,256206443.58,4.20738657769765,-,-,-,-,2020/1/16 18:45:08,-,-
605318,016045,80974172,法狮龙,装修装饰,001,001,2,shzb,2020-01-16T00:00:00,2016-12-31T00:00:00,86873814.96,190.429313997946,402641353.47,882.598706685097,22103318.05,48.4509595357122,-65464679.71,-143.500018434905,902012.64,1.97723155512124,24350642.12,53.3771433481558,-21865335.05,-47.9292955630406,-456199.8,-,-,-,-,-,-,-,-,138602035.13,303.818710858707,12216580.77,26.7790138662928,11760380.97,25.7790138662928,-,-,-,-,2020/1/16 18:54:07,-,-
605018,016035,80995094,长华股份,汽车行业,001,001,2,shzb,2020-01-16T00:00:00,2016-12-31T00:00:00,167294083.52,19.1651508386456,1062044783.46,121.667473494209,174659394.18,20.0089182140501,-114892518.51,-13.1620461473928,3458953.72,0.396256510648023,101585827.53,11.637636351009,-61130642.33,-7.00310469125275,-8729077.32,-,-,-,-,-,-,-,-,14320000.0,1.64049411811144,38610014.54,4.42314956376168,29880937.22,3.42314956376168,-,-,-,-,2020/1/16 19:00:14,-,-
300816,016048,80278090,艾可蓝,环保工程,001,001,2,cyb,2020-01-15T00:00:00,2016-12-31T00:00:00,-17690140.75,-1.87442106385961,90899726.79,9.63160016656509,16304639.75,1.72761543381404,8540627.28,0.904952193340012,186261.54,0.0197359963890016,9407508.32,0.996805621992722,-348841.75,-0.0369627541914074,-9437655.76,-2.34428496731208,-,-,-,-,-,-,-,-,-,11083174.98,1.17435677480146,1645519.22,0.174356774801458,-,-,-,-,2020/1/15 0:14:42,-,-
605199,016024,80384825,葫芦娃,医药制造,001,001,2,shzb,2020-01-14T00:00:00,2016-12-31T00:00:00,64964811.19,1.73985467410302,485523393.78,13.0030416556421,65560067.89,1.7557965375952,-63407992.42,-1.69816074220205,-,-,40988050.88,1.09772122168374,35782398.21,0.958306068099021,37339216.98,-,-,-,-,-,-,-,-,108500000.0,2.90579205391789,21636227.4,0.579450485305812,58975444.38,1.57945048530581,-,-,-,-,2020/1/14 18:21:32,-,-
002975,016061,80972929,博杰股份,专用设备,001,001,2,zxb,2020-01-14T00:00:00,2016-12-31T00:00:00,103870133.88,1.26328182761137,457636419.82,5.56583255663878,101201793.05,1.23082912581446,-27699227.68,-0.3368815429413,-,-,14699227.68,0.178773883448719,4803095.77,0.0584158638856472,82222455.52,3.06924702310604,-,-,-,-,-,-,-,4000000.0,0.0486485106131017,12409565.14,0.150926715354317,94632020.66,1.15092671535432,-,-,-,-,2020/1/14 0:26:05,-,-
605258,016022,80545327,协和电子,电子元件,001,001,2,shzb,2020-01-14T00:00:00,2016-12-31T00:00:00,42731779.53,6.88463822081084,224728301.4,36.2066141436993,37023303.84,5.96492950869525,-46580355.8,-7.50469326124148,-,-,46896382.27,7.55560918232131,-2358253.8,-0.379944959569354,-6206830.07,-4.13996108921681,-,-,-,-,-,-,-,14500000.0,2.33613613333545,14773781.46,2.3802458410143,8566951.39,1.3802458410143,-,-,-,-,2020/1/14 18:22:32,-,-
605376,016059,80509040,博迁新材,金属制品,001,001,2,shzb,2020-01-14T00:00:00,2016-12-31T00:00:00,19687000.0,3.2602467500207,204103300.0,33.8003312080815,15017800.0,2.48700836300406,-528700.0,-0.0875548563384947,-,-,3877800.0,0.64217934917612,-25394800.0,-4.20548149374845,-6038500.0,-0.41031718735374,-,-,-,-,-,-,-,-,-,21314800.0,3.52981700753498,15276300.0,2.52981700753498,-,-,-,-,2020/1/14 18:31:31,-,-
003005,016057,80994898,竞业达,软件服务,001,001,2,zxb,2020-01-14T00:00:00,2016-12-31T00:00:00,84455886.67,1.42543778385452,430864595.64,7.27208840693659,72951021.99,1.23125985902752,-77487874.7,-1.30783239325341,-,-,80097458.94,1.35187668812159,-66217098.55,-1.11760539060111,-59249086.58,-,-,-,-,-,-,-,-,-,-,126627713.38,2.13720954514671,67378626.8,1.13720954514671,-,-,-,-,2020/1/14 18:14:30,-,-
688158,016014,80396775,优刻得,电子信息,001,001,2,,2020-01-14T00:00:00,2016-12-31T00:00:00,87781086.43,2.00634395340686,530735689.42,12.1306124659801,179433450.2,4.10117067911642,-1283213002.5,-29.3294005941928,-,-,249296098.6,5.69796684429154,1150869604.7,26.3045305823471,-43751763.64,-,-,-,-,-,-,-,-,1032888736.6,23.6079337303716,85099703.7,1.94505767585098,41347940.06,0.945057675850984,-,-,-,-,2020/1/13 21:38:01,-,-
603290,016022,80202024,斯达半导,电子元件,001,001,2,shzb,2020-01-14T00:00:00,2016-12-31T00:00:00,17845813.98,0.652445467365979,280431924.73,10.2526305832762,36874019.43,1.34811933306214,47872518.99,1.75022602283212,138189.01,0.00505220962828236,42994401.05,1.57188134531858,-38569829.45,-1.4101183857421,27352192.44,0.556111015034726,-,-,-,-,-,-,-,265700000.0,9.71402934455224,22105191.37,0.80816890340656,49457383.81,1.80816890340656,-,-,-,-,2020/1/14 1:33:04,-,-
688100,016014,80308207,威胜信息,电子信息,001,001,2,,2020-01-13T00:00:00,2016-12-31T00:00:00,88542823.55,0.80578068950311,555775671.53,5.05781593424798,76199425.22,0.693450049724693,228663016.46,2.08093932042898,3484635.0,0.0317117918809205,18822967.03,0.17129771497927,-425774851.25,-3.87474827950987,-109884519.08,-,-,-,-,-,-,-,-,-,-,369157198.5,3.35950142559426,259272679.42,2.35950142559426,-,-,-,-,2020/1/14 15:41:27,-,-
300815,016006,80490875,玉禾田,公用事业,001,001,2,cyb,2020-01-13T00:00:00,2016-12-31T00:00:00,78261930.3,0.991425386125166,1486802782.69,18.8348794524993,1067909999.98,13.5283282691674,-109254891.32,-1.3840455045995,647212.07,0.00819890940518519,102056726.31,1.29285885104935,109931761.05,1.39262011847433,78938800.03,2.73000964018966,-,-,-,-,-,-,-,-,-,104654211.45,1.32576390077157,183593011.48,2.32576390077157,-,-,-,-,2020/1/12 18:11:31,-,-
688278,016024,80045302,特宝生物,医药制造,001,001,2,,2020-01-13T00:00:00,2016-12-31T00:00:00,42427163.17,0.510707537591142,239171096.67,2.87896886609845,45973748.87,0.553398773921166,-85937120.62,-1.03444897043097,3788.89,4.56079204341416e-05,87032059.51,1.04762905372063,126417013.56,1.52171667585131,83075263.33,-,-,-,-,-,-,-,-,-,-,51587726.45,0.620975780059559,134662989.78,1.62097578005956,-,-,-,-,2020/1/12 15:28:36,-,-
688228,016057,80553196,开普云,软件服务,001,001,2,,2020-01-13T00:00:00,2016-12-31T00:00:00,28078512.71,1.04781921527112,119885046.3,4.47380730005937,45571166.23,1.70060088763542,6495783.87,0.242406256610954,175734.33,0.00655796158644886,1680227.38,0.0627018443951139,-7777200.0,-0.290225471882074,26797096.58,1.16136864347681,-,-,-,-,-,-,-,29500000.0,1.10086553264943,31178155.04,1.16349004254699,57975251.62,2.16349004254699,-,-,-,-,2020/3/11 15:08:11,-,-
