scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
603001,016010,80187062,奥康国际,纺织服装,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,111180719.72,3.41029401978258,3146698287.87,96.5200295537639,438044297.48,13.4363210802923,162379105.29,4.98072411388175,30837678.58,0.945897374204831,141373190.65,4.33640066232229,-241100511.26,-7.39537964664383,32601505.64,8.62975591420071,-,-,-,-,-,-,-,1558100000.0,47.7922712283665,409122032.64,12.5491760152952,441723538.28,13.5491760152952,-,-,-,-,2020/6/16 19:03:31,-,-
002338,016021,80046481,奥普光电,仪器仪表,001,001,2,zxb,2020-06-17T00:00:00,2019-12-31T00:00:00,71956292.94,1.40515765191493,435284757.08,8.50021147813864,127651815.2,2.49277606697551,-6736901.78,-0.13155776513195,4109420.0,0.0802484775410425,15885227.41,0.310205653120328,-14010693.8,-0.273599886782982,51208697.36,2.69545926474283,-,-,-,-,-,-,-,6750000.0,0.1318135462917,75889969.88,1.48197423079305,127098667.24,2.48197423079305,-,-,-,-,2020/6/16 17:43:28,-,-
605188,016036,80994702,国光连锁,商业百货,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,222640788.25,2.47812913057475,2847406821.35,31.6933920601347,251452346.19,2.79881951974182,-133116271.88,-1.48166611200154,8527827.76,0.0949199765177349,86862888.77,0.966837463695563,317770.5,0.00353698142679524,89842286.87,0.774194870393125,-,-,-,-,-,-,-,-,-,129187691.47,1.4379385918452,219029978.34,2.4379385918452,-,-,-,-,2020/6/17 1:48:10,-,-
603197,016035,80180100,保隆科技,汽车行业,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,201019284.1,1.05825251557787,3247428952.51,17.0958715405858,655517595.63,3.4509283409641,-417079563.37,-2.19568733969251,-,-,298512474.41,1.57149886584318,23729395.04,0.124921805918525,-189953986.54,-2.17776894098764,-,-,-,-,-,-,-,10000000.0,0.052644328145723,726704433.48,3.82568666610728,536750446.94,2.82568666610728,-,-,-,-,2020/6/16 18:26:17,-,-
600169,016043,10000132,太原重工,机械行业,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,299879330.32,1.52374274887211,7320049469.69,37.1945351782767,993776249.86,5.04956227929959,-732445330.52,-3.72169118869962,-,-,633789711.79,3.22040360907579,631518600.5,3.20886366947299,196804434.7,5.73161402734287,-,-,-,-,-,-,-,100000000.0,0.508118631332854,750847469.75,3.81519588669106,947651904.45,4.81519588669106,-,-,-,-,2020/6/16 15:46:19,-,-
600166,016035,10000129,福田汽车,汽车行业,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,4835237036.1,3.20171558210378,27314233321.04,18.0864776192501,3647069144.15,2.4149546383466,-2674537652.95,-1.77098016383497,585942817.1,0.387989716682848,2450465477.88,1.62260783605015,-3645544163.5,-2.41394485242027,-1510201925.22,-2.07662207207176,-,-,-,-,-,-,-,2087008121.33,1.38193978333459,3653502824.04,2.41921478381626,2143300898.82,1.41921478381626,-,-,-,-,2020/6/16 19:21:26,-,-
600561,016003,10000378,江西长运,交运物流,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,304919913.79,2.04233207312179,2280893712.97,15.2772651922915,740777946.77,4.96167843203455,-203880382.24,-1.36557641825864,2193412.39,0.0146913214620836,361741198.82,2.42291703200607,48260338.83,0.323244345136852,149299870.38,1.22605665493108,-,-,-,-,-,-,-,1960000.0,0.0131279417390744,542764154.27,3.63539601801763,692064024.65,4.63539601801763,-,-,-,-,2020/6/16 16:18:24,-,-
600351,016024,10000281,亚宝药业,医药制造,001,001,2,shzb,2020-06-17T00:00:00,2019-12-31T00:00:00,425169570.06,2.01232084351818,2815913023.06,13.3276717546796,501035761.32,2.37139432558626,-163477466.07,-0.773736258622113,5721903.24,0.0270816774418294,157091469.18,0.743511436449219,-472968469.39,-2.23855227726216,-211283191.46,-1.72926694058814,-,-,-,-,-,-,-,1825767612.05,8.64132920102948,685737143.88,3.24558304492397,474453952.42,2.24558304492397,-,-,-,-,2020/6/16 22:42:35,-,-
600721,016047,10000528,ST百花,医疗行业,001,001,2,,2020-06-16T00:00:00,2019-12-31T00:00:00,-6795414.33,-0.137960551872317,279109212.9,5.66647729989586,130521697.35,2.64985246274417,-44167040.78,-0.896679587832569,354896.59,0.00720511318902955,25842004.41,0.524644564224894,1706242.1,0.0346401397048855,-49256213.01,-0.985274159996656,-,-,-,-,-,-,-,80473659.72,1.63377683346591,100379375.83,2.0379028288192,51123162.82,1.0379028288192,-,-,-,-,2020/6/15 18:34:49,-,-
688555,016057,80496840,泽达易盛,软件服务,001,001,2,,2020-06-16T00:00:00,2019-12-31T00:00:00,70542885.64,0.623677087517112,244629489.93,2.16279510564602,39252017.72,0.34703122602201,42734687.41,0.377821875842149,12293706.34,0.108689953570233,3560393.93,0.0314778180185032,-182879.19,-0.00161685419517364,113108028.26,0.206653637641964,-,-,-,-,-,-,-,-,-,119310772.05,1.05483911164769,232418800.31,2.05483911164769,-,-,-,-,2020/6/15 21:19:56,-,-
300839,016023,80393384,博汇股份,石油行业,001,001,2,cyb,2020-06-16T00:00:00,2019-12-31T00:00:00,75143382.93,2.92304110694749,953759511.52,37.1007818600896,19789070.25,0.769785223309769,-355392978.1,-13.8246142720845,-,-,418395412.49,16.2753783763741,305986540.18,11.9027278283701,25707261.78,1.70421076331446,-,-,-,-,-,-,-,199000000.0,7.74100336718164,20654071.68,0.80343335889895,46361333.46,1.80343335889895,-,-,-,-,2020/6/16 0:24:02,-,-
688518,016061,80203844,联赢激光,专用设备,001,001,2,,2020-06-16T00:00:00,2019-12-31T00:00:00,104047970.49,3.69442949708963,589659629.21,20.9370343038621,202994257.88,7.20771362016876,-15794105.78,-0.560801042048137,4626135.14,0.164260100780932,31585121.87,1.12149237852663,-117357946.79,-4.16702659645362,-28163474.38,-3.23706477586588,-,-,-,-,-,-,-,-,-,103213959.58,3.66481628606506,75050485.2,2.66481628606506,-,-,-,-,2020/6/15 19:39:22,-,-
688568,016057,80682844,中科星图,软件服务,001,001,2,,2020-06-16T00:00:00,2019-12-31T00:00:00,-3435824.92,-0.0937258143586685,398881048.14,10.8810698855868,146552750.68,3.99781019807782,-11840156.67,-0.322987448973381,74001.35,0.00201868167147203,10414158.02,0.284087654060195,51934237.84,1.41671326333205,36658256.25,0.0360601276053244,-,-,-,-,-,-,-,1500000.0,0.0409184765846575,68196573.11,1.86033325330361,104854829.36,2.86033325330361,-,-,-,-,2020/6/16 7:30:37,-,-
002584,016041,80173375,西陇科学,化工行业,001,001,2,zxb,2020-06-15T00:00:00,2019-12-31T00:00:00,95892729.31,0.476370642163646,3409762758.57,16.9388324496911,192467971.92,0.956131836471815,27457809.71,0.136403401363985,-,-,9806149.84,0.0487144534319411,82190957.39,0.408303730988248,201298570.53,-0.450438202556985,-,-,-,-,-,-,-,-,-,621244280.9,3.08618327126876,822542851.43,4.08618327126876,-,-,-,-,2020/6/14 16:06:36,-,-
603087,016024,80107569,甘李药业,医药制造,001,001,2,shzb,2020-06-15T00:00:00,2019-12-31T00:00:00,1157606387.54,88.010921968942,2980756422.99,226.622039905711,460215684.96,34.9894464766835,-1175258768.67,-89.3530036600253,52307014.26,3.97681681788934,406632991.8,30.9156418766484,-,-,-13152985.58,0.951454910738378,-,-,-,-,-,-,-,5744300000.0,436.729742084915,46370194.05,3.52545007884058,33217208.47,2.52545007884058,-,-,-,-,2020/6/15 0:17:24,-,-
688520,016024,80335531,神州细胞,医药制造,001,001,2,,2020-06-15T00:00:00,2019-12-31T00:00:00,-485102965.0,-3.09195088964145,332804.0,0.00212122724064618,133283560.0,0.849523197444441,-72033134.0,-0.459125028755414,6172199.0,0.0393403824878581,128380366.0,0.818271203240727,714029800.0,4.55108551097086,156892196.0,3.90334793949751,-,-,-,-,-,-,-,724060000.0,4.6150160330473,6906878.0,0.0440230819383776,163799074.0,1.04402308193838,-,-,-,-,2020/6/14 15:39:57,-,-
002663,016046,80145786,普邦股份,园林工程,001,001,2,zxb,2020-06-15T00:00:00,2019-12-31T00:00:00,407161310.82,4.48272331364166,3323406994.74,36.5897093366685,335691667.55,3.69586408220128,-5180311.12,-0.0570336640845701,11887381.32,0.130876485474501,19415011.9,0.213753429331197,-493549950.34,-5.43383619720659,-90829007.8,0.902315447253307,-,-,-,-,-,-,-,270314294.06,2.97607890482758,923398263.06,10.1663365639011,832569255.26,9.16633656390112,-,-,-,-,2020/6/14 16:06:36,-,-
600654,016057,10000461,ST中安,软件服务,001,001,2,,2020-06-15T00:00:00,2019-12-31T00:00:00,144757551.74,1.28453079461491,3137358934.76,27.8398889523762,1624717774.43,14.4172099398449,-42347770.53,-0.375780155682473,829832.8,0.00736366271167718,40971295.45,0.363565769579455,12607406.55,0.111873969675806,112692939.98,1.42829409831591,-,-,-,-,-,-,-,-,-,280943773.3,2.49300243076328,393636713.28,3.49300243076328,-,-,-,-,2020/6/15 8:16:09,-,-
300848,016041,80458978,美瑞新材,化工行业,001,001,2,cyb,2020-06-15T00:00:00,2019-12-31T00:00:00,89367404.18,2.22391170877871,529916392.22,13.1869922836538,30110732.74,0.749306883363393,-27083538.06,-0.673975013143185,-,-,27083538.06,0.673975013143185,-22281000.0,-0.554463646314432,40184780.64,1.95063303302028,-,-,-,-,-,-,-,-,-,77081834.96,1.91818478867775,117266615.6,2.91818478867775,-,-,-,-,2020/6/15 0:56:50,-,-
002355,016035,80138238,兴民智通,汽车行业,001,001,2,zxb,2020-06-15T00:00:00,2019-12-31T00:00:00,69467388.38,0.34223909553002,815327389.52,4.01680435751797,211555734.2,1.04225370803838,92062385.55,0.453555953343412,17200414.0,0.0847398220572329,94733716.6,0.466716573653653,-366538802.73,-1.80579565819819,-202979113.98,-2.79525593238763,-,-,-,-,-,-,-,4800000.0,0.0236477532386557,431008752.94,2.12341429858871,228029638.96,1.12341429858871,-,-,-,-,2020/6/14 16:06:04,-,-
600052,016017,10000025,浙江广厦,房地产,001,001,2,shzb,2020-06-13T00:00:00,2019-12-31T00:00:00,893248360.75,0.428879636007824,1320476619.66,0.634006796856719,28900833.4,0.0138762962839445,-615989950.06,-0.295758220417434,96694.12,4.64262133712478e-05,63446171.58,0.0304627158234842,-2360006775.86,-1.13312141559039,-2082748365.17,-2.52032647145147,-,-,-,-,-,-,-,-,-,2268052900.76,1.08897115882498,185304535.59,0.0889711588249764,-,-,-,-,2020/6/12 19:08:00,-,-
000042,016017,10000631,中洲控股,房地产,001,001,2,szzb,2020-06-13T00:00:00,2019-12-31T00:00:00,-842590795.9,-0.425162064725475,8258296718.18,4.16704585535697,528790381.94,0.266821821086288,-957963149.3,-0.483377687566913,9059609.64,0.00457137955801544,549432305.08,0.277237508873066,-181222781.2,-0.0914430257311158,-1981810857.1,-5.31242123355475,-,-,-,-,-,-,-,36141300.0,0.0182365031811794,4779502361.18,2.41168441683375,2797691504.08,1.41168441683375,-,-,-,-,2020/6/12 20:53:59,-,-
600734,016022,10000541,*ST实达,电子元件,001,001,2,,2020-06-13T00:00:00,2019-12-31T00:00:00,-197522783.38,-2.32008099376006,3311617381.94,38.8978952957708,226220231.29,2.65715807583682,-9598491.52,-0.112742830792724,744135.11,0.00874052955288279,10361347.03,0.121703248114968,292179433.02,3.43190763980461,85136158.57,1.1098131835278,-,-,-,-,-,-,-,-,-,94965205.01,1.1154509036477,180101363.58,2.1154509036477,-,-,-,-,2020/6/12 23:23:35,-,-
601118,016018,80094508,海南橡胶,塑胶制品,001,001,2,shzb,2020-06-13T00:00:00,2019-12-31T00:00:00,924417274.71,3.08002050964922,15602031413.76,51.9836420859266,1686794225.74,5.62014682435151,-785184753.4,-2.61611851108531,69701145.42,0.232233822660866,588548832.9,1.96095694645126,165759582.01,0.552286209084361,300133480.22,-0.774058025036756,-,-,-,-,-,-,-,479827759.59,1.59871454273706,3432471749.89,11.4364840182907,3732605230.11,12.4364840182907,-,-,-,-,2020/6/12 19:10:57,-,-
002551,016047,80165769,尚荣医疗,医疗行业,001,001,2,zxb,2020-06-13T00:00:00,2019-12-31T00:00:00,139878758.0,0.530660131990583,1802704653.48,6.8389475502473,259662721.91,0.985086343716282,-530239523.27,-2.01157759354056,2443819.03,0.00927115272942943,254612483.55,0.965927179072416,651965269.65,2.47337037440485,263593870.29,1.88582409392115,-,-,-,-,-,-,-,817027269.68,3.09956854755812,283214597.59,1.07443544600796,546808467.88,2.07443544600796,-,-,-,-,2020/6/12 21:11:06,-,-
600403,016011,10001309,大有能源,煤炭采选,001,001,2,shzb,2020-06-13T00:00:00,2019-12-31T00:00:00,1559101010.64,7.17396601726912,6235680485.23,28.6925347301424,2493775634.3,11.4747290477466,-339457538.39,-1.56196220007325,11988800.0,0.0551646385967839,370752125.35,1.70595947917408,-1002315845.26,-4.61200381719587,217327626.99,-0.887911185645088,-,-,-,-,-,-,-,-,-,4893164305.08,22.5151508478264,5110491932.07,23.5151508478264,-,-,-,-,2020/6/12 19:05:01,-,-
002224,016018,80107841,三力士,塑胶制品,001,001,2,zxb,2020-06-13T00:00:00,2019-12-31T00:00:00,256420196.37,1.39440531934045,1045578634.22,5.68582518063957,98439416.2,0.535310586003856,-68250900.64,-0.371146345917575,18747058.97,0.101945943103628,144240412.91,0.784375029240474,-13347166.08,-0.0725814878997178,183892153.03,0.190230560338125,-,-,-,-,-,-,-,211750600.0,1.15149339714053,765281245.02,4.16157640448721,949173398.05,5.16157640448721,-,-,-,-,2020/6/12 20:11:58,-,-
002625,016035,80185549,光启技术,汽车行业,001,001,2,zxb,2020-06-13T00:00:00,2019-12-31T00:00:00,94764413.02,0.0967053041295008,324249934.49,0.330890969822272,130017106.47,0.132680015868039,1061748476.89,1.08349438459574,8627171.87,0.00880386690402173,332321661.19,0.339128015359704,-176573000.0,-0.180189431052082,979929838.11,1.27213952170827,-,-,-,-,-,-,-,-,-,2794891989.99,2.8521347970999,3774821828.1,3.8521347970999,-,-,-,-,2020/6/12 21:14:33,-,-
000732,016017,10001047,泰禾集团,房地产,001,001,2,szzb,2020-06-13T00:00:00,2019-12-31T00:00:00,23614647942.29,131.528518731311,44078673511.82,245.508747317303,3113747031.3,17.3429024109004,14523063839.12,80.8903473330577,1587552.45,0.00884232628269766,243403789.18,1.35570684444127,-38314885514.41,-213.40568571616,-179540134.49,0.893420775545525,-,-,-,-,-,-,-,781772570.73,4.35430536437268,11557938369.22,64.375235108581,11378398234.73,63.375235108581,-,-,-,-,2020/6/12 22:19:05,-,-
002699,016060,80196444,美盛文化,文教休闲,001,001,2,zxb,2020-06-13T00:00:00,2019-12-31T00:00:00,-3153862.6,-0.0062819574788396,1332274232.37,2.65366350388949,234338944.7,0.466763290906061,816391556.42,1.62611302201755,7454180.84,0.0148474594538332,35793907.58,0.0712953714023796,-313835851.51,-0.625107598067601,502050930.88,9.58371367301093,-,-,-,-,-,-,-,256280000.0,0.510466138466848,374948807.76,0.746834204854049,876999738.64,1.74683420485405,-,-,-,-,2020/6/12 18:47:59,-,-
600444,016043,10001328,国机通用,机械行业,001,001,2,shzb,2020-06-13T00:00:00,2019-12-31T00:00:00,-63556482.27,-0.611009059174227,739074291.47,7.1051932291114,80591415.84,0.7747767562202,-21420842.54,-0.205932241364192,-,-,8000285.57,0.0769118551666318,-19041562.17,-0.183058699461581,-104018886.98,-2.60387507129391,-,-,-,-,-,-,-,55000000.0,0.52875012987377,253905164.78,2.44095252460084,149886277.8,1.44095252460084,-,-,-,-,2020/6/12 19:05:29,-,-
002838,016018,80197632,道恩股份,塑胶制品,001,001,2,zxb,2020-06-13T00:00:00,2019-12-31T00:00:00,187848447.25,2.36704668040878,1545890857.55,19.4795106172378,92219850.52,1.16204682144989,-136854701.47,-1.72448306895919,-,-,76001533.05,0.957682531559924,28710282.91,0.361773444766723,79359840.6,27.2686659407347,-,-,-,-,-,-,-,72000000.0,0.907259886809803,159493474.84,2.00975044347556,238853315.44,3.00975044347556,-,-,-,-,2020/6/12 20:13:58,-,-
600365,016031,10000292,ST通葡,酿酒行业,001,001,2,,2020-06-12T00:00:00,2019-12-31T00:00:00,-804237539.78,-4.69166451152003,411508648.95,2.40060980614061,39135838.53,0.228305961457614,-78007924.44,-0.45507327451116,-,-,307924.44,0.00179633267028653,710827082.15,4.14673778603119,-171418382.07,-3.85046010182683,-,-,-,-,-,-,-,77700000.0,0.453276941840873,192849065.36,1.1250197501062,21430683.29,0.125019750106197,-,-,-,-,2020/6/11 19:40:01,-,-
603680,016008,80307910,今创集团,交运设备,001,001,2,shzb,2020-06-12T00:00:00,2019-12-31T00:00:00,-139802405.18,-0.435136899286272,2866135747.37,8.92088673609274,902327557.43,2.80850687064443,-279415073.32,-0.869683239439037,115392421.29,0.359160490383674,557960747.98,1.73666046365131,761833653.43,2.3712176718179,321283727.97,11.7313075534989,-,-,-,-,-,-,-,2410300000.0,7.50209173439703,501504245.49,1.56093882705702,822787973.46,2.56093882705702,-,-,-,-,2020/6/11 19:44:36,-,-
600257,016009,10000209,大湖股份,农牧饲渔,001,001,2,shzb,2020-06-12T00:00:00,2019-12-31T00:00:00,39555297.0,0.612641831298093,1102827141.48,17.0808486044625,113347002.06,1.75554527916165,-16853254.73,-0.26102721061911,11000704.23,0.170381518941341,31054958.96,0.480986577553482,41863083.68,0.648385379321017,64565125.95,3.49086161790751,-,-,-,-,-,-,-,62000000.0,0.960270720264892,245782041.69,3.80673061615858,310347167.64,4.80673061615858,-,-,-,-,2020/6/11 19:44:08,-,-
688505,016024,80005203,复旦张江,医药制造,001,001,2,,2020-06-12T00:00:00,2019-12-31T00:00:00,269232612.0,23.5713947269858,968262544.0,84.7716718061608,145910046.0,12.7744676372959,-21141701.0,-1.85096216899203,-,-,40385647.0,3.535775327031,-259569098.0,-22.7253512211428,-11422006.0,-1.09512134202335,-,-,-,-,-,-,-,-,-,588221416.0,51.4989587643361,576799410.0,50.4989587643361,-,-,-,-,2020/6/11 19:19:04,-,-
000892,016039,10001159,欢瑞世纪,文化传媒,001,001,2,szzb,2020-06-11T00:00:00,2019-12-31T00:00:00,-10196281.77,-0.0866447733611676,1084472288.21,9.21550205731734,59987413.85,0.509754045131279,318140984.98,2.70346133642507,7040000.0,0.0598236904610983,913409.94,0.00776186839696739,-425623835.77,-3.6168165630639,-117679132.56,0.762088362279223,-,-,-,-,-,-,-,687562000.0,5.84268412795649,489689858.41,4.16122933401405,372010725.85,3.16122933401405,-,-,-,-,2020/6/10 21:06:40,-,-
002646,016031,80187888,青青稞酒,酿酒行业,001,001,2,zxb,2020-06-11T00:00:00,2019-12-31T00:00:00,-108422665.66,-1.05726859215183,1442560272.74,14.0669264988995,277812509.26,2.70905016731985,61307986.01,0.597836325660182,7273493.15,0.0709264600341175,113548065.38,1.10724821692118,-55778749.98,-0.543918747102897,-102549783.91,-1.66364984588803,-,-,-,-,-,-,-,2250000.0,0.0219405630534985,489859634.83,4.77679831348949,387309850.92,3.77679831348949,-,-,-,-,2020/6/10 20:23:16,-,-
002513,016050,80157317,*ST蓝丰,农药兽药,001,001,2,,2020-06-11T00:00:00,2019-12-31T00:00:00,255079830.15,4.36650483330733,1317599544.59,22.5549184991715,158956491.12,2.72104731429724,-78273754.86,-1.33990495726893,-,-,91929203.09,1.57366150580595,-118855836.35,-2.03459671265999,58417393.29,2.87730489234637,-,-,-,-,-,-,-,-,-,91772127.46,1.57097265542846,150189520.75,2.57097265542846,-,-,-,-,2020/6/10 20:19:47,-,-
688106,016041,80206091,金宏气体,化工行业,001,001,2,,2020-06-11T00:00:00,2019-12-31T00:00:00,400025795.18,13.6108054030053,1306566088.41,44.455675083434,170135746.32,5.78883802784421,-155013174.69,-5.27429526053011,-,-,155504670.09,5.29101830271008,-215413902.47,-7.32941910983977,29390310.37,-0.627379149733048,-,-,-,-,-,-,-,8000000.0,0.272198554533332,158231544.21,5.38379970194238,187621854.58,6.38379970194238,-,-,-,-,2020/6/10 20:01:13,-,-
300233,016024,80122082,金城医药,医药制造,001,001,2,cyb,2020-06-11T00:00:00,2019-12-31T00:00:00,577983378.38,2.18117036739788,2273386000.67,8.57921241994347,362300694.32,1.36723575123109,-93445215.15,-0.352639784956405,718793.59,0.00271255426614149,361652000.72,1.36478773748058,-220550178.98,-0.832303372224658,264987727.24,8.04634225494338,-,-,-,-,-,-,-,25695769.8,0.096969659944769,712221334.34,2.68775215274381,977209061.58,3.68775215274381,-,-,-,-,2020/6/11 19:16:05,-,-
002671,016004,80195677,龙泉股份,水泥建材,001,001,2,zxb,2020-06-11T00:00:00,2019-12-31T00:00:00,304729532.67,4.00619010248705,1291854832.54,16.9836379120379,151708831.99,1.99447167412022,-57981949.2,-0.762271739705309,-,-,92683975.34,1.21848913498109,-170688238.06,-2.24398837859749,76064671.14,2.71122385843527,-,-,-,-,-,-,-,-,-,156442057.2,2.05669800257287,232506728.34,3.05669800257287,-,-,-,-,2020/6/10 17:50:40,-,-
000040,016048,10000629,东旭蓝天,环保工程,001,001,2,szzb,2020-06-11T00:00:00,2019-12-31T00:00:00,580380937.26,0.0855551377431039,8422212386.7,1.24153550639964,302330018.7,0.0445670847079635,-4698525357.55,-0.692619206365449,4614144.24,0.000680180413718348,1302977722.65,0.192074603731475,-2665993586.32,-0.392999552288292,-6783706421.03,-1.68664989640129,-,-,-,-,-,-,-,293361325.0,0.0432449912765325,7441158194.39,1.09691630689115,657451773.36,0.0969163068911488,-,-,-,-,2020/6/10 20:22:18,-,-
